Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
1230.6407710113413,1020.974792480469,38.75647685928401,21.58723041727265
1233.957862038326,1020.291320800781,38.75644752460151,21.58723712896125
1237.2749530653107,1019.596130371094,38.75641818991863,21.58724384064434
1240.5920440922955,1018.889282226562,38.75638885523536,21.5872505523219
1243.9091351192803,1018.170715332031,38.7563595205517,21.58725726399395
1247.226226146265,1017.401306152344,38.75633018586768,21.58726397566049
1250.5433171732498,1016.144104003906,38.75630085118326,21.58727068732151
1253.8604082002346,1014.8818359375,38.75627151649846,21.587277398977
1257.1774992272192,1013.614624023438,38.75624218181327,21.58728411062698
1260.494590254204,1012.342346191406,38.7562128471277,21.58729082227145
1263.8116812811888,1011.065063476562,38.75618351244175,21.5872975339104
1267.1287723081734,1009.782775878906,38.75615417775541,21.58730424554383
1270.4458633351583,1008.495483398438,38.75612484306868,21.58731095717174
1273.7629543621429,1007.203186035156,38.75609550838158,21.58731766879414
1277.0800453891277,1005.905883789062,38.75606617369409,21.58732438041102
1280.3971364161125,1004.603576660156,38.75603683900622,21.58733109202239
1283.7142274430971,1003.296203613281,38.75600750431797,21.58733780362823
1287.031318470082,1001.98388671875,38.75597816962933,21.58734451522856
1290.3484094970668,1000.66650390625,38.7559488349403,21.58735122682337
1293.6655005240514,999.3441162109375,38.7559195002509,21.58735793841267
1296.9825915510362,998.0167236328125,38.75589016556111,21.58736464999645
1300.299682578021,996.684326171875,38.75586083087093,21.58737136157471
1303.6167736050056,995.346923828125,38.75583149618038,21.58737807314745
1306.9338646319904,994.0045166015625,38.75580216148943,21.58738478471468
1310.2509556589753,992.6571044921875,38.7557728267981,21.58739149627639
1313.5680466859599,991.3046875,38.75574349210638,21.58739820783259
1316.8851377129447,989.9472045898438,38.7557141574143,21.58740491938326
1320.2022287399295,988.5847778320312,38.75568482272183,21.58741163092842
1323.5193197669141,987.21728515625,38.75565548802896,21.58741834246806
1326.836410793899,986.8226928710938,38.75562615333571,21.58742505400219
1330.1535018208838,986.9242553710938,38.75559681864208,21.5874317655308
1333.4705928478684,987.0391235351562,38.75556748394807,21.58743847705389
1336.7876838748532,987.1673583984375,38.75553814925367,21.58744518857146
1340.104774901838,987.3167114257812,38.75550881455889,21.58745190008353
1343.4218659288226,987.4801635742188,38.75547947986372,21.58745861159007
1346.7389569558075,987.6503295898438,38.75545014516818,21.5874653230911
1350.0560479827923,987.8272094726562,38.75542081047225,21.58747203458661
1353.3731390097769,988.0107421875,38.75539147577594,21.5874787460766
1356.6902300367617,988.200927734375,38.75536214107923,21.58748545756107
1360.0073210637463,988.3978271484375,38.75533280638215,21.58749216904003
1363.3244120907311,988.6013793945312,38.75530347168468,21.58749888051347
1366.641503117716,988.8116455078125,38.75527413698683,21.5875055919814
1369.9585941447006,989.028564453125,38.75524480228859,21.58751230344381
